"PRIV SAN JOSE ACTIPAN 3"	"RANCHO ACTIPAN"	"SAN ANDRES CHOLULA"	"RIGOBERTO CORDERO"	MX	beto@coredesign.us		"https://uploads.ifdesign.de/Wdg/Profile/13533/logos/medium/6211295be95e1dc5ab602ea4f6966106986c13a0.png"	+522222616766	72800	www.coredesign.us
"Dantestrasse 10"	10	Heidelberg	mangler+noller	DE	"e.mangler@mangler-noller.de"	Heidelberg	"https://uploads.ifdesign.de/Wdg/Profile/13525/logos/medium/1381ff1bf3612bb2003d827f5996832966f66a32.png"	+496221434170	69115	www.mangler-noller.de
"No.21, Dong Sec. 2 Guangming 6th Rd"		"Zhubei City"	"Simple Design Studio"	TW			"https://uploads.ifdesign.de/Wdg/Profile/14750/logos/medium/baa3e8a7c1a3ae104e765c38f90baf3fcf11b756.png"	"+886 908 952077"	30271	
"No.7 Rongda Road, Chaoyang"		Beijing	"Meituan LBS Design Center"	CN	zhaoxu18@meituan.com		"https://uploads.ifdesign.de/Wdg/Profile/14749/logos/medium/f70192ba35985bbfdba58feaabc91380f1663f14.png"	18612257260	100102	
"87-16, ILSAN-RO 441 BEON-GIL, ILSANDONG-GU"	"GOYANG-SI, GYEONGGI-DO,"	ILSAN	"LINEPLUS CORPORATION"	KR	lineplus@unitel.co.kr		"https://uploads.ifdesign.de/Wdg/Profile/14731/logos/medium/ee3e3141db187d069fba6efcc42ff10b97760a4c.gif"	82319079861	10359	www.lineplus.com
"No. 666 West Wangjiang Road"	"High-Tech Zone"	Hefei	"iFLYTEK Co., Ltd."	CN	101116151@qq.com	"HeFei AnHui"	"https://uploads.ifdesign.de/Wdg/Profile/14695/logos/medium/fbe17da5a31dcd09a32782c477cf2fb91598f785.png"	+86-18656591616	230088	https://www.iflytek.com/
Bucheon-si	"2F, 44-17, Samjak-ro 133beon-gil"	Gyeonggi-do	"Honey IT INC."	KR	bkson@honeyit.co.kr		"https://uploads.ifdesign.de/Wdg/Profile/14690/logos/medium/48318e5c8f9987cf2463ea61a5a21cae3a4ffda3.png"	"+82 10 9064 4500"	14452	
"13F., No. 579, Sec. 1, Chongde Rd., North Dist., Taichung City 404, Taiwan (R.O.C.)"		Taichung	"Goods Design Studio"	TW	studio.goods@gmail.com		"https://uploads.ifdesign.de/Wdg/Profile/14671/logos/medium/4d559afda37cee9c0b1f59f2f53ba544e588c171.png"	"+886 04 22350323"	40452	
"No. 36, Shunye East Road,"	"Xingtan Town, Shunde District"	Foshan	"FOSHAN SHUNDE HIGOLD FURNITURE"	CN	info@higold.com.cn		"https://uploads.ifdesign.de/Wdg/Profile/14662/logos/medium/5fde39ab5972bdb2d4585bd1eb30e70223866c57.png"	"+86 757 27380273"	528325	
"F/18, Fiyta Hi-tech Building, Gao-xin Road South"		Shenzhen	"FIYTA Precision Technology Co., Ltd."	CN	108312302@qq.com		"https://uploads.ifdesign.de/Wdg/Profile/14657/logos/medium/6959843360fdc266d4c73807afa7b66253bf8c55.png"	0755-86013902	518057	
"Carretera de Logroño km 23.600"		Nájera	"Fiora Bath Collections S.L."	ES	"sara.corral@fiorabath.com"		"https://uploads.ifdesign.de/Wdg/Profile/14654/logos/medium/ee563a608fc0e46ca206829a6a6b71ec379fd33a.png"	"941 41 00 01"	26300	www.fiorabath.com
"Tojeong-ro, Mapo-gu, Seoul, R"	"35-1 2F DESIGN BONO"	Seoul	"DESIGN BONO"	KR	cobol13@naver.com		"https://uploads.ifdesign.de/Wdg/Profile/14624/logos/medium/e9dc4f39299b874929a65f26fa5a6729252c65d9.png"	+82-10-6321-7120	04083	"http://www.designbono.com"
"Room 29, 25/F, Metro Centre II, 21 Lam Hing Street,"	"Kowloon Bay, Kowloon, Hong Kong"	"Hong Kong"	"Design Action & Associates"	HK	"design@designaction.com.hk"		"https://uploads.ifdesign.de/Wdg/Profile/14622/logos/medium/bad23fd5619fc843bda55443a3c72e9a22f5649a.png"	85226511633	0000	
"Brańska 132"		"Bielsk Podlaski"	"DANWOOD S.A."	PL			"https://uploads.ifdesign.de/Wdg/Profile/14615/logos/medium/37d043e13db578b2b7d1ec8c0df34629bb5a70ac.png"	"+48 85 730 00 01"	17-100	
"Concorde-Str. 2-4"		Schlüsselfeld-Aschbach	"Concorde Reisemobile GmbH"	DE	"steffen.geyer@concorde.eu"		"https://uploads.ifdesign.de/Wdg/Profile/14608/logos/medium/45391bf4ba54f70dd0f456f906a02b3f33d9e846.png"	"+49 9555 9225 232"	96132	www.concorde.eu
"Dr.-Arming-Straße 5"		Wels	"COLOP Stempelerzeugung Skopek GmbH & Co. KG"	AT	"cornelia.krischak@colop.co.at"		"https://uploads.ifdesign.de/Wdg/Profile/14607/logos/medium/61a7e1308b3108da30011324dc3e0fd8abc634a7.png"	"+43724266104 133"	4600	emark.colop.com
"Wangjing Soho, No.1 Futong Street, Chaoyang Distrct"		Beijing	"FLOW - Beijing Yuyi Technology Co., Ltd."	CN	yuyiid@flowclub.com		"https://uploads.ifdesign.de/Wdg/Profile/14571/logos/medium/e73e017d6945a2075003c89c0b1ea5376621d4ce.png"	86-010-64700301	10000	https://en.flowclub.com/
"Room 418, Jinjiye Building, No. 2 Shenggu Middle Road, Chaoyang District"		Beijing	"Beijing 352 environmental technologies"	CN	wx@352group.com.cn		"https://uploads.ifdesign.de/Wdg/Profile/14561/logos/medium/de1eb10af013ec5a6d73ca10781701add2286f38.png"	0086-01064431513	100029	"http://www.352group.com.cn"
"no501 kangding road 7-3804"		Shanghai	aolab	CN	gonghn0817@gmail.com		"https://uploads.ifdesign.de/Wdg/Profile/14542/logos/medium/7c2536ecc647851648a9f1fb7642384250531a9b.png"	+8613771315168	200040	
"808, G1 Building, Shigang International Apartment"		Guangzhou	"ADDDESIGN CO., LTD."	CN	press@adddesign.com.cn		"https://uploads.ifdesign.de/Wdg/Profile/14535/logos/medium/11cd5c8ea4c1957b74cf8048548a175a922dff93.png"	18824101397	510308	www.adddesign.com.cn
"Luisenstrasse 87a"		Wuppertal	"bürger/albrecht gmbH"	DE	ja@b-a-p.de		"https://uploads.ifdesign.de/Wdg/Profile/13113/logos/medium/876c666bbc7e01c2f6fdba5d3131b42e8660911f.png"	+4920275814140	42103	b-a-p.de
"5F, 301, Dosan-daero, Gangnam-gu"		Seoul	RightBrain	KR	jkl@rightbrain.co.kr		"https://uploads.ifdesign.de/Wdg/Profile/13097/logos/medium/f13d9a8ec76d0f564c95504f9ac7b21c8cfac755.png"	+82-70-4840-8947	06021	www.rightbrain.co.kr
"Vorsetzen 50"		Hamburg	"Landor Associates GmbH"	DE	"angelique.kuhlmey@landor.com"		"https://uploads.ifdesign.de/Wdg/Profile/13069/logos/medium/c44cfb8ac9b562475d01d086ca3dac0b8c8f9b05.png"	+491728685158	20459	"https://landor.com/offices/hamburg"
"49, Dusan-ro 11-gil, Geumcheon-gu"		Seoul	OTOS	KR	kimsh@otos.co.kr		"https://uploads.ifdesign.de/Wdg/Profile/13059/logos/medium/84d02a9308e69e260b29176b352949979517746a.png"	+82-2-700-8036	153-023	http://otos.or.kr/
"Gropiusstraße 3"		Hildesheim	"L&F Mechanik Uhren"	DE			"https://uploads.ifdesign.de/Wdg/Profile/13044/logos/medium/fba596f15205d816a0015ea21062f631bd2ace77.png"	"0049 (0)5121-69 723"	31137	www.lf-mechanik.de
"16 Arayukro"		Gimpo	Gyrozen	KR	taeheun_noh@gyrozen.com		"https://uploads.ifdesign.de/Wdg/Profile/13036/logos/medium/45f559d44dd4e894361bce36e14d92adc3ae2b85.png"	"+82 42 719 8200"	10136	www.gyrozen.com
"Europaallee 12"		Saarbrücken	"zeit:raum film GmbH"	DE	th@zeitraum.com		"https://uploads.ifdesign.de/Wdg/Profile/13022/logos/medium/e960aa300ebbccfc52b6e67a752008dc8f12e2ad.png"	068141099131	66113	www.zeitraum.com
"Lindenallee 27"		Wuppertal	"VBW Werkzeugfabrik GmbH"	DE	hehemann@vbw.de		"https://uploads.ifdesign.de/Wdg/Profile/13005/logos/medium/48319e46d38ce6f1ee175c9e890f234ed47d8138.png"	02024791232	42349	www.vbw.de
"Molengraaffsingel 12"		Delft	Somnox	NL	baginda@somnox.nl		"https://uploads.ifdesign.de/Wdg/Profile/12978/logos/medium/e81776f61e4c54339f76c462b91e9548e4ee9eed.png"	+31613999013	2629JD	https://meetsomnox.com
"Henri-Dunant-Str. 100"		Erlangen	"WS Audiology"	DE	martyn.beedham@wsa.com		"https://uploads.ifdesign.de/Wdg/Profile/12972/logos/medium/fb9535366af832afc14a0fe1c6b5a110fe70d63d.png"	+31639842179	91058	www.signia.net
"Taoyuan Street, Nanshan District"	"3rd Floor, East, Tianliao Building"	Shenzhen	"Shenzhen Pinlo Innovation Industrial Co., Ltd."	CN	lxd@pinlo.com		"https://uploads.ifdesign.de/Wdg/Profile/12965/logos/medium/11779d791909e87cd5890795e66f4e488862b222.png"	13544397343	518133	www.pinlo.com
"Room 1713,17/F,Tower A,Haianshidai Building"		Shenzhen	"Shenzhen Qianhai Phecda Creative Design Co., Ltd."	CN	467224313@qq.com			18565657495	518052	http://www.phecda.net/
"3rd Floor,Yidasheng Building,Wuhe Avenue south 5th,Longgang District"		Shenzhen	"Shenzhen Excel Brand Design ConsuIt"	CN	zhuoshang1998@163.com			86+755+82821024	518129	http//www.zhuoshang.cn
"No. 1318 Xiang yang Road, zhuanqiao Town, Minhang District, Shanghai, China"		Shanghai	"Shanghai YILI Electric Co., Ltd"	CN	cg_gu@yilichina.cn		"https://uploads.ifdesign.de/Wdg/Profile/12941/logos/medium/976dd26da1ffb48f9e39f680d9c0c86af20a20ef.png"	"+86  18913166601"	201108	http://www.yilichina.cn
"Room 111,Building A,Tree Creative Space,No.28 Lane 345,Shilong Road,Xuhui District,Shanghai"		Shanghai	"Shanghai Version Design Group"	CN	xlzouzou@163.com			+86-021-54591181	200232	http://version-sh.cn
"A101-1, 456 Bibo Rd"	"Pudong Dist"	Shanghai	"Shanghai Lexiang Technology Co.,Ltd"	CN			"https://uploads.ifdesign.de/Wdg/Profile/12933/logos/medium/a8fe9548574a50b6472daf768801576d8f1c111a.png"	15006146979	201203	
"Room502, 7A Building, No.50 Moganshan Road"		Shanghai	"Shanghai HOTO Technology Co., Ltd."	CN	yuxin.zhang@hoto.com.cn		"https://uploads.ifdesign.de/Wdg/Profile/12932/logos/medium/34974fd05f5f111a3d434ef8473184e5ddaccc36.png"	86-18521518370	200060	
"3/F, Building No.12, Lane 399 Chuangqiao Road, Pudong"		Shanghai	"Shadow Creator Information Technology"	CN	guojia@ivglass.com		"https://uploads.ifdesign.de/Wdg/Profile/12928/logos/medium/edd9e71a4428f53cd3791dfea19c50ef7b6e0d52.png"	"+86 13918556625"	201206	"http://www.shadowcreator.com"
"Rm220, Bldg 6, Yth Inon & Entr Hub"	"Qianhai SZ-HK Coon Zone"	Shenzhen	"REMO TECH Co., Ltd."	CN	ipr@remo-ai.cn		"https://uploads.ifdesign.de/Wdg/Profile/12909/logos/medium/68543cf58ab32a859842ec3285b306bf96aae190.png"	"+86 18028748095"	518057	https://remo-ai.com
"2F, 89, Seongsui-ro, Seongdong-gu"		Seoul	RAWROW	KR	weelee@rawrow.com		"https://uploads.ifdesign.de/Wdg/Profile/12905/logos/medium/7be40890970d95a3534a286839fc6dfbad47c395.png"	"+82 10 55770367"	04782	rawrow.com
"66 Xixiaokou Rd., Haidian Dist"	"Rm A503, Dongsheng Technology Park,"	Beijing	"Ninebot (Beijing) Tech Co., Ltd."	CN	yuqian.zhao@ninebot.com			13658610103	100192	http://www.ninebot.com
"1463 Hazama-machi, Hachioji-shi"		Tokyo	"JANOME Corporation"	JP	muto@gm.janome.co.jp		"https://uploads.ifdesign.de/Wdg/Profile/12835/logos/medium/423f2a8f9f296774e51ba5d3a812c0b2a2d2bd54.png"	+81-426-61-3264	193-0941	"http://www.janome.co.jp/e1.htm"
"No. 29, ZhongXing Rd, Xizhi Dist."		"New Taipei City"	"IEI Integration Corp."	TW	irislee@ieiworld.com		"https://uploads.ifdesign.de/Wdg/Profile/12822/logos/medium/b662e9a9c71ccc06395b5600f0e30b4e81d1d7c4.png"	886226902098	221	http://www.ieiworld.com
"Siemensstr. 8-10"		Ratingen	"IADC GmbH"	DE	y.k@iadc.com.de	Ratingen	"https://uploads.ifdesign.de/Wdg/Profile/12820/logos/medium/e0ceff5de2f42eba8b65394f00cacecd19f90436.png"	021021481410	40885	www.iadc.com.de
"1082 Howard St."		"San Francisco"	"Huge Design"	US	bill@huge-design.com		"https://uploads.ifdesign.de/Wdg/Profile/12819/logos/medium/b8933fde9206b48d2cd7b0100d62eb708ccef329.png"	6504836980	94103	www.huge-design.com
"Karenslyst alle 51"		Oslo	Huddly	NO			"https://uploads.ifdesign.de/Wdg/Profile/12818/logos/medium/2222995bead9671004e63838e2bb787999aa6055.png"	+4792295534	0279	https://www.huddly.com/
"Ückendorfer Str. 237 H"		Gelsenkirchen	"Klaus Trommer Design"	DE	kt@klaustrommer.de		"https://uploads.ifdesign.de/Wdg/Profile/12817/logos/medium/06f26c99e7357fda3455662a0142f5eb0b2d47bc.png"	"+49 209 94767770"	45886	https://klaustrommer.de
"Fursys Bldg. 311, Ogeum-ro, Songpa-gu"		Seoul	"FURSYS Inc."	KR	fursys_award@fursys.com		"https://uploads.ifdesign.de/Wdg/Profile/12795/logos/medium/ce9b3cc00fe94225b1b304b44bd0107be1366c44.png"	+82-2-3400-6442	138-857	"http://www.globalfursys.com"
"1525 E Pama Lane"		"Las Vegas"	FOREO	US	nicole.easley@foreo.com		"https://uploads.ifdesign.de/Wdg/Profile/12789/logos/medium/4921d777853c2b74e56b4c30630c5341e16c9908.png"	702-882-1240	89119	https://www.foreo.com
"Oberpöllnitzer Straße 8"		Triptis	"Fliegl Fahrzeugbau"	DE	"presse@fliegl-fahrzeugbau.de"		"https://uploads.ifdesign.de/Wdg/Profile/12786/logos/medium/5e491625aa6a95900a797a56ee97df1f2de6cfc4.png"	"+49 (0)36482 830218"	07819	"https://www.fliegl-fahrzeugbau.de"
"Hauptstraße 11"		Weida	"DREIZEHN&FÜNF DESIGN STUDIO"	DE	"roberto@dreizehnundfuenf.de"		"https://uploads.ifdesign.de/Wdg/Profile/12778/logos/medium/e12b59ebd0a17803fa704aed0ada003090a96e57.png"	+4936630290513	07570	"http://www.dreizehnundfuenf.de"
"Av. Carlos Gomes 1492, sala 510"		"Porto Alegre"	"Design Único"	BR	"gustavo@designunico.com.br"		"https://uploads.ifdesign.de/Wdg/Profile/12772/logos/medium/02eb42f8c95f3c066eab74c9ad29bf25521aadf9.png"	+555132090090	90480002	"https://pt-br.facebook.com/DesignUnico/"
"Schuetzenstrasse 21"		Hamburg	"Deepblue networks AG"	DE	"nina.borstelmann@db-n.com"		"https://uploads.ifdesign.de/Wdg/Profile/12768/logos/medium/721be08f787fce240874d828d381d4b26de6d36d.gif"	"+49 40 284088184"	22761	https://www.db-n.com/
"1335 Binan Road, Binjiang District"		Hangzhou	"Chint Network Technology Co., Ltd"	CN			"https://uploads.ifdesign.de/Wdg/Profile/12754/logos/medium/6e84e38600eee790e450a98279a5cf98823757c4.png"	"+86 571 58105587"	310053	https://chintglobal.com/
"27 Mortimer Street"		London	"Brown&co The Brand Collective Ltd"	GB	amy@brownandco.co		"https://uploads.ifdesign.de/Wdg/Profile/12742/logos/medium/c5a4a706b680d80a1199364d152f64b6aff4f9b6.png"	"+44 7432 345 653"	"W1T 3BL"	http://www.brownandco.co
"22, Yeoksam-ro 7-gil"	Gangnam-gu	Seoul	"Bio-Medical Science Co., Ltd."	KR	sejung-oh@bms.kr		"https://uploads.ifdesign.de/Wdg/Profile/12739/logos/medium/4f49a3f5645475946bcf3bd0b8305c29def5f87e.png"	+82-31-985-9296	06244	http://www.bms.kr
"Sandkampstr. 100"		Rheine	"berbel Ablufttechnik GmbH"	DE	a.frommeyer@berbel.de		"https://uploads.ifdesign.de/Wdg/Profile/12738/logos/medium/0714a91db4b43e4973d8c41ba25b6a5143453e49.png"	"05971 8080916"	48432	http://www.berbel.de
"2 Jiuxianqiao S. Rd, Dongfeng KASO 318-319"		Beijing	"Beijing Xiao Mo Guai Technology"	CN	lexi@pupupula.com		"https://uploads.ifdesign.de/Wdg/Profile/12736/logos/medium/15558346b3daf7de87a8831e49c814471c2f67ca.png"	"0086 010 64706711"	100016	"https://www.pupupula.com/"
"Level 19,Build D,Tsinghua Tongfang Technology Square,Wangzhuang Road,Xueyuan Road Street"		Beijing	"Beijing Sogou Network Technology Co., Ltd."	CN	qiaowei@opass.com.cn			010-56899999-4609	100083	http://
"5608 las virgenes rd, unit54"	"5608 las virgenes rd"	calabasas	"2-LA LLC"	US	xiaoxi@2-la.com		"https://uploads.ifdesign.de/Wdg/Profile/12719/logos/medium/cf808d8de330e56969ba1d6ff693e3b87aedfa7c.png"	8183249163	91302	http://www.2-la.com
"Yong Lee Building"	"3 Ubi Crescent #06-01"	Singapore	"932 Design"	SG	info@0932.am	Singapore		"+65 64650932"	408558	
"Ludwig-Hüttner-Str. 5-7"		Waldershof	"CUBE Bikes"	DE	"daniel.englbrecht@cube.eu"		"https://uploads.ifdesign.de/Wdg/Profile/12714/logos/medium/5148f2c283faca06833d784aeea24bf669690db9.png"	"+49 9231 97007305"	95679	www.cube.eu
"9 Maxwell Lane"		"Mill Valley"	"STUDIO BACKS"	US	jochen@studiobacks.com		"https://uploads.ifdesign.de/Wdg/Profile/12699/logos/medium/a756cf861279bce148ca984b3d8f8e8b0b856f13.png"	415.244.6557	94941	www.studiobacks.com
"Bierstadter Straße 9a"		Wiesbaden	"Stern GmbH"	DE	"s.kuennecke@stern-agentur.de"		"https://uploads.ifdesign.de/Wdg/Profile/12697/logos/medium/c8f01892015bb67959b5655414f3833eb632174d.png"	"0611 3953943"	65189	"http://www.stern-agentur.de"
"Hafenstraße 64"		Münster	"Robert Nippoldt"	DE	mail@nippoldt.de		"https://uploads.ifdesign.de/Wdg/Profile/12682/logos/medium/b94222884738abb2bfb2547f4d7a24a8842585f2.png"	"+49 251 2030060"	48153	https://nippoldt.de
"Rotsoord 3A"		Utrecht	MMEK'	NL	matteo@mmek.nl		"https://uploads.ifdesign.de/Wdg/Profile/12671/logos/medium/e00af27db8853549cb0556eaddbe3c7e0b3da92d.png"	"‭+31 6 41 16 17 55‬"	3523CL	www.mmek.nl
"Kopernicker Strasse 154a"		Berlin	"German Autolabs"	DE	remi@germanautolabs.com		"https://uploads.ifdesign.de/Wdg/Profile/12644/logos/medium/1e275723a4f287ed2d43f5e44f710df7281b55ba.png"	"+49 17627180578"	10967	www.germanautolabs.com
"He Long Stadium South Gate 5021,"	"Labor Road, Tianxin District,"	Changsha	"Changsha Preaker Cultural Development"	CN	preaker@163.com		"https://uploads.ifdesign.de/Wdg/Profile/12639/logos/medium/512b771543349727055802e5f7969009a3958206.png"	"+86 17051122122"	410000	
"Zandbergstraat 19"		KortrijK	"TEN DESIGN & ENGINEERING AGENCY"	BE	"yvette.plaisier@tengroup.be"		"https://uploads.ifdesign.de/Wdg/Profile/12631/logos/medium/64580177b1f4d932be63bd02de8e8eabc95ed22d.png"	"+32 56 24 36 70"	8500	www.tengroup.be
"19th Floor, Changhong Tech Building  Keji South 12th Road Yuehai Sub-district, Nanshan District ,Shenzhen  China P. R."		Shenzhen	"Shenzhen Atte Smart Tech Co.,Ltd"	CN	"aite-market@atsmartlife.com"		"https://uploads.ifdesign.de/Wdg/Profile/12620/logos/medium/8baf4fee08c2212b6edd0104c2f841c7d51dfdb6.png"	+86-75523225906	518057	"http://www.anthouse.com.cn"
"Ritterstraße 23"		Bielefeld	"mosaic GmbH"	DE	"info@werbeagentur-mosaic.de"		"https://uploads.ifdesign.de/Wdg/Profile/12615/logos/medium/25f15f630f64215b987ab323c76d9a2b7eef60c7.png"	+4952198626947	33602	"https://www.werbeagentur-mosaic.de"
"Siechenreuteweg 21-25"		Memmingen	"Klaus Kunststofftechnik GmbH"	DE	info@klaku.de		"https://uploads.ifdesign.de/Wdg/Profile/12606/logos/medium/170a74bcd12a1be14b8ad3db3ef1778860ce439d.PNG"	"08331 82010"	87700	http://klaku.de
"No.1 Baotian Branch Road, Xiaobai"	"Industrial Park, Dongwu, Yinzhou"	Ningbo	"Ningbo Royalux Lighting Co., Ltd."	CN	jack.lee@royalux.com.cn		"https://uploads.ifdesign.de/Wdg/Profile/12594/logos/medium/0e662680a97ca37207c5a82658a32f3963bcbd5f.png"	+8657488338720	315113	http://www.royalux.cn
"Josef-Wallner-Straße 5a"		Deggendorf	"Kolb Design Technology"	DE	"j.suess@kolb-technology.com"		"https://uploads.ifdesign.de/Wdg/Profile/12580/logos/medium/628b1287824f3e687ad6faa92b8378dd0ad9a1bf.png"	"+49 (0)991 3109-255"	94469	www.kolb-technology.com
"888 Chengdong North Road, Ditang,"		"Yuyao, Zhejiang"	sacon	CN	657672457@qq.com		"https://uploads.ifdesign.de/Wdg/Profile/12313/logos/medium/60bc7aa27aea8fed28c5169523339eed1bc1c27a.png"	"+86 574 6222 8295"	315491	http://www.sacon.cn/
"Horburgstrasse 105"		Basel	"SSA Architekten AG BSA SIA"	CH			"https://uploads.ifdesign.de/Wdg/Profile/12265/logos/medium/1eab4cae23c2ddc5737237d40905611aadb8bd75.png"	+41616869300	4057	www.ssa-architekten.ch
"No.3, Ln. 466, Sec. 6, Huanzhong E. Rd., Dali Dist."		Taichung	"Let-Win Tech Co., Ltd."	TW	gary@let-win.com.tw		"https://uploads.ifdesign.de/Wdg/Profile/12243/logos/medium/0507e88b4148665e96733833e5a8d040157daa08.png"	"+886 976599780"	41252	
"2 Angel Square"		London	"Senzer Limited"	GB	pyoung@senzer.com		"https://uploads.ifdesign.de/Wdg/Profile/12202/logos/medium/56b53c303a665b2d4f7f88cbbdd3522a3f8c40a0.png"	00000	"EC1V 1NY"	www.senzer.com
"Moritzstr. 14"		Wuppertal	"GENERATIONDESIGN GmbH"	DE	jc@generationdesign.de		"https://uploads.ifdesign.de/Wdg/Profile/12200/logos/medium/ea761a9ffebdbb52a5248b00f127f10446c022c1.png"	020275801014	42117	www.generationdesign.de
"3-1-12, Shiba, Minato-ku"		Tokyo	"MIWA LOCK"	JP	kkajiya@miwa-lock.co.jp		"https://uploads.ifdesign.de/Wdg/Profile/12154/logos/medium/87613cb268aa5c4391c050dc30689698dfff52b0.png"	+81-334525995	1058510	"https://www.miwa-lock.co.jp/"
"57, Achasan-ro 17-gil, Seongdong-gu"		SEOUL	"We Architects"	KR	wearchi84@naver.com		"https://uploads.ifdesign.de/Wdg/Profile/12054/logos/medium/cc333410fc8c8d3b20e6ebc691ea32cb8b874bbd.png"	"+82 010-5120-7776"	04799	
"7/2F, CYG Port, GaoXin Middle 1st Road, NanShan District"		SHENZHEN	"Renice SSD"	CN	may@renice-tech.com		"https://uploads.ifdesign.de/Wdg/Profile/11791/logos/medium/56c785664bf3a4436743f6a3b0cb8e66d5515a80.png"	"+86 755 83258725"	518057	"http://www.renice-tech.com"
"201, Songpa-daero, Songpa-gu"	"#701, B, Tera-tower2"	Seoul	"Inel cosmetics"	KR	jjy@ipkn.co.kr		"https://uploads.ifdesign.de/Wdg/Profile/11767/logos/medium/29c835fa607c8e7dd79c13b09b7b429ec18f9a3e.png"	82234349460	05854	"http://www.ineltree.co.kr"
"Floor 4, Block 2"	"881 Wuding road, Jingan district, Shanghai, China P.R."	Shanghai	"ITO Luggage co., ltd."	CN	max.yuan@itocases.com		"https://uploads.ifdesign.de/Wdg/Profile/11754/logos/medium/d7a496c408229c8952dbd61cde7697e8cb8a29b1.png"	"+86 15185120150"	200040	http://www.itocases.com/
"Rua S. Cipriano, nº 658"		Guimarães	"AMF, Lda."	PT	"nelsonamorim@amfshoes.com"		"https://uploads.ifdesign.de/Wdg/Profile/11748/logos/medium/c44ce2f580e347d6fa4861a3b5aa6f2ce062dd80.png"	+351253527163	4835-461	http://www.amfshoes.com/
"13., Excel Center"	"483A Castle Peak Road"	"Hong Kong"	"FOXCAT Design Limited"	HK	"terry.chow@foxcatdesign.com"		"https://uploads.ifdesign.de/Wdg/Profile/11743/logos/medium/f53818a4776bac99d3f243cf0ddea04f5107bd98.png"	"+852 27863866"	00	"http://www.foxcatdesign.com"
"21-17, Hangang-daero 72-gil,"	Youngsan-gu	Seoul	Archi@Mosphere	KR	studio@archimosphere.kr		"https://uploads.ifdesign.de/Wdg/Profile/11723/logos/medium/369e8c8de9ea0dd2b09f06a0a13b67e95fbc1665.png"	"+82. 2.516-2301"	04352	"http://www.archimosphere.kr"
"Ziethenstraße 10"		Gütersloh	"Sebastian David Büscher Interior Design und Design"	DE	"info@sebastian-buescher.de"		"https://uploads.ifdesign.de/Wdg/Profile/11719/logos/medium/a450b42b224c3169cbf50148cac0baf1709952a0.png"	"+49 5241 1799988"	33330	"www.sebastian-buescher.de"
"Fridtjof Nansens vei 12d"	"P.o.box 5055 Majorstua"	Oslo	Flokk	NO	info-no@flokk.com		"https://uploads.ifdesign.de/Wdg/Profile/11712/logos/medium/8bcfaa1bc2de2297d4df0c7b183a251a904d66ca.png"	"+47 90 69 58 41"	"NO 0301"	www.flokk.com
"po box 11"		Winterswijk	"arco contemporary furniture"	NL	c.america@arcomeubel.nl		"https://uploads.ifdesign.de/Wdg/Profile/11711/logos/medium/16505008d9b92ef6a0dcb8ef7b269e90e15e2236.png"	"0031-543 546 093"	"7100 AA"	http://www.arcomeubel.nl
"Heinrichswinkel 2"		Wolfsburg	"KAMEI GmbH & Co. KG"	DE	e.ladner@kamei.de		"https://uploads.ifdesign.de/Wdg/Profile/11709/logos/medium/143f7ca6637a735932dec88b715007e70ba7fdb3.png"	+49536380441	38448	www.kamei.de
"Chamerstrasse 44"		Zug	"Swiss Advance"	CH	andrea@swiss-advance.com		"https://uploads.ifdesign.de/Wdg/Profile/11696/logos/medium/3533de04588a0a43dcc858e6492968765d83d836.png"	"+41 (0)41 712 17 14"	6300	"http://www.swiss-advance.com"
